r1_entry,r1_name,rank,reference_entry,reference_name,similarity,significance,r1_self_significance,reference_self_significance
0x0007a440,"FUN_0007a440",3,0x000f8988,"init",0.142701200,-1.725098979,59.173779642,24.973033380
0x0007a440,"FUN_0007a440",4,0x000fc790,"nrf_cc310_bl_init",0.144194329,-1.771110000,59.173779642,24.207055109
0x0007a440,"FUN_0007a440",5,0x000f85d6,"nrf_atfifo_item_put",0.121762102,-2.149706743,59.173779642,33.752682087
0x0007a440,"FUN_0007a440",6,0x000fb8c4,"nrf_dfu_settings_write_and_backup",0.152294028,-2.230447044,59.173779642,17.935554343
0x0007a440,"FUN_0007a440",7,0x000f864c,"nrf_atfifo_item_free",0.118309953,-2.276024617,59.173779642,35.395313926
0x0007a440,"FUN_0007a440",8,0x000f881c,"erase",0.119718157,-2.482929659,59.173779642,41.869569817
0x0007a440,"FUN_0007a440",9,0x000f985c,"nrf_dfu_set_adv_name_handler",0.124581819,-2.648734021,59.173779642,19.648848308
0x0007a440,"FUN_0007a440",10,0x000f8b24,"queue_start",0.128400039,-2.735718540,59.173779642,22.787069649
0x0007a440,"FUN_0007a440",11,0x000fb8e4,"nrf_dfu_settings_init",0.113924872,-2.988354288,59.173779642,27.321323295
0x0007a440,"FUN_0007a440",12,0x000fb348,"nrf_dfu_mbr_copy_bl",0.125740832,-3.048017331,59.173779642,15.951893824
0x0007a4b4,"FUN_0007a4b4",1,0x000f9334,"SWI2_EGU2_IRQHandler",0.915874293,22.444671852,24.478583622,24.478583622
0x0007a4b4,"FUN_0007a4b4",2,0x000f930c,"nrf_sdh_evts_poll",0.832998269,20.410760081,24.478583622,24.423210600
0x0007a4b4,"FUN_0007a4b4",3,0x000f9178,"sdh_state_observer_notify",0.664494061,16.342936540,24.478583622,24.423210600
0x0007a4b4,"FUN_0007a4b4",4,0x000f9148,"sdh_request_observer_notify",0.378433149,7.793021511,24.478583622,32.420161189
0x0007a4b4,"FUN_0007a4b4",5,0x000fa324,"pb_message_set_to_defaults",0.297299048,7.089376450,24.478583622,27.202209184
0x0007a4b4,"FUN_0007a4b4",6,0x000f9774,"nrf_crypto_internal_swap_endian",0.262649580,5.644864969,24.478583622,26.570915745
0x0007a4b4,"FUN_0007a4b4",7,0x000f975c,"nrf_crypto_internal_swap_endian_in_place",0.213922221,3.871351289,24.478583622,29.145400264
0x0007a4b4,"FUN_0007a4b4",8,0x000f8be0,"nrf_section_iter_init",0.175143936,3.448567126,24.478583622,21.981283081
0x0007a4b4,"FUN_0007a4b4",9,0x000faa84,"dfu_observer",0.165120421,2.998967266,24.478583622,24.346816371
0x0007a4b4,"FUN_0007a4b4",10,0x000fd908,"memset",0.227456067,2.825121190,24.478583622,20.537093130
0x0007a4b4,"FUN_0007a4b4",11,0x000fc5ac,"set_digest_in_hw_sha256",0.237466043,2.457447625,24.478583622,14.698052713
0x0007a4b4,"FUN_0007a4b4",12,0x000fc910,"PkaSetRegsSizesTab",0.174425441,2.425046808,24.478583622,22.442562969
0x0007a4d8,"FUN_0007a4d8",1,0x000f8c0c,"nrf52_errata_36",0.259080559,5.544903925,10.126636686,9.697243372
0x0007a4d8,"FUN_0007a4d8",2,0x000fb384,"nrf_dfu_mbr_irq_forward_address_set",0.258617307,5.544903925,10.126636686,9.710465577
0x0007a4d8,"FUN_0007a4d8",3,0x000fb328,"ext_error_set",0.256132423,5.544903925,10.126636686,9.782618304
0x0007a4d8,"FUN_0007a4d8",4,0x000f9010,"cc310_bl_backend_uninit",0.253495371,5.544903925,10.126636686,9.861522050
0x0007a4d8,"FUN_0007a4d8",5,0x000fa098,"WDT_IRQHandler",0.253495371,5.544903925,10.126636686,9.861522050
0x0007a4d8,"FUN_0007a4d8",6,0x000f9054,"cc310_bl_backend_enable",0.251153903,5.544903925,10.126636686,9.933674777
0x0007a4d8,"FUN_0007a4d8",7,0x000f9950,"flash_write_callback",0.251153903,5.544903925,10.126636686,9.933674777
0x0007a4d8,"FUN_0007a4d8",8,0x000f9e40,"flash_write_callback",0.251153903,5.544903925,10.126636686,9.933674777
0x0007a4d8,"FUN_0007a4d8",9,0x000fd7f0,"SaSi_HalClearInterruptBit",0.251153903,5.544903925,10.126636686,9.933674777
0x0007a4d8,"FUN_0007a4d8",10,0x000fd7fc,"SaSi_HalMaskInterrupt",0.251153903,5.544903925,10.126636686,9.933674777
0x0007a4d8,"FUN_0007a4d8",11,0x000fd83c,"CRYPTOCELL_IRQHandler",0.251153903,5.544903925,10.126636686,9.933674777
0x0007a4d8,"FUN_0007a4d8",12,0x000f8224,"frame_dummy",0.246456168,5.544903925,10.126636686,10.084687428
0x0007a53c,"FUN_0007a53c",1,0x000f8bf2,"nrf_section_iter_next",0.223098889,2.974069304,41.890554802,28.822381645
0x0007a53c,"FUN_0007a53c",2,0x000f949c,"nrf_sdh_soc_evts_poll",0.170608962,2.115650028,41.890554802,38.413477544
0x0007a53c,"FUN_0007a53c",3,0x000f9344,"nrf_sdh_ble_evts_poll",0.164234570,1.969165339,41.890554802,40.977641877
0x0007a53c,"FUN_0007a53c",4,0x000fb9cc,"nrf_dfu_transports_init",0.195677159,1.254412759,41.890554802,31.431685470
0x0007a53c,"FUN_0007a53c",5,0x000fb9fc,"nrf_dfu_transports_close",0.195677159,1.254412759,41.890554802,31.431685470
0x0007a53c,"FUN_0007a53c",6,0x000f9724,"nrf_crypto_init",0.191860913,1.205584529,41.890554802,32.453061159
0x0007a53c,"FUN_0007a53c",7,0x000f8be0,"nrf_section_iter_init",0.207572404,1.005865568,41.890554802,21.981283081
0x0007a53c,"FUN_0007a53c",8,0x000f9148,"sdh_request_observer_notify",0.171824595,0.984383866,41.890554802,32.420161189
0x0007a53c,"FUN_0007a53c",9,0x000fa1e4,"buf_read",0.169861627,0.875150994,41.890554802,32.420387120
0x0007a53c,"FUN_0007a53c",10,0x000f86be,"nrf_balloc_init",0.155473871,0.561892588,41.890554802,45.989289360
0x0007a53c,"FUN_0007a53c",11,0x000fbb90,"pb_decoding_callback",0.163126146,0.493611303,41.890554802,45.326959377
0x0007a53c,"FUN_0007a53c",12,0x000fa1b6,"pb_field_iter_find",0.141895634,0.111518621,41.890554802,36.710176325
0x0007a56a,"FUN_0007a56a",1,0x000f8bf2,"nrf_section_iter_next",0.527369385,15.853803969,59.000604090,28.822381645
0x0007a56a,"FUN_0007a56a",2,0x000f88d8,"event_send",0.269363109,6.858894839,59.000604090,51.342429642
0x0007a56a,"FUN_0007a56a",3,0x000fbb90,"pb_decoding_callback",0.238344863,3.891493669,59.000604090,45.326959377
0x0007a56a,"FUN_0007a56a",4,0x000f96b4,"nrf_crypto_hash_finalize",0.218059101,1.989248366,59.000604090,40.417589591
0x0007a56a,"FUN_0007a56a",5,0x000fa200,"pb_decode_varint32",0.190087401,1.602457539,59.000604090,77.399513763
0x0007a56a,"FUN_0007a56a",6,0x000fbbdc,"is_major_softdevice_update",0.183724828,0.618867456,59.000604090,47.159693795
0x0007a56a,"FUN_0007a56a",7,0x000fc5ac,"set_digest_in_hw_sha256",0.252820866,0.609300838,59.000604090,14.698052713
0x0007a56a,"FUN_0007a56a",8,0x000f86be,"nrf_balloc_init",0.183275286,0.320138049,59.000604090,45.989289360
0x0007a56a,"FUN_0007a56a",9,0x000fa1e4,"buf_read",0.188327419,0.027834084,59.000604090,32.420387120
0x0007a56a,"FUN_0007a56a",10,0x000f86ec,"nrf_balloc_alloc",0.164275343,-0.047778322,59.000604090,61.515838206
0x0007a56a,"FUN_0007a56a",11,0x000fb2cc,"dfu_fstorage_evt_handler",0.216618969,-0.055173336,59.000604090,18.656314793
0x0007a56a,"FUN_0007a56a",12,0x000f9680,"nrf_crypto_hash_update",0.168354786,-1.249538033,59.000604090,35.569951845
0x0007a58a,"FUN_0007a58a",1,0x000f97a2,"nrf_crypto_internal_double_swap_endian_in_place",0.197181436,4.985188058,13.090481975,13.232857116
0x0007a58a,"FUN_0007a58a",2,0x000f9070,"cc310_bl_backend_disable",0.141138595,4.584479204,13.090481975,13.234035506
0x0007a58a,"FUN_0007a58a",3,0x000f978a,"nrf_crypto_internal_double_swap_endian",0.187521097,3.242769419,13.090481975,13.996232483
0x0007a58a,"FUN_0007a58a",4,0x000f876c,"nrf_fstorage_init",0.000000000,2.966352513,13.090481975,12.977786468
0x0007a58a,"FUN_0007a58a",5,0x000f9b6c,"nrf_bootloader_app_start",0.000000000,2.966352513,13.090481975,12.872793677
0x0007a58a,"FUN_0007a58a",6,0x000fa95e,"pb_decode",0.000000000,2.966352513,13.090481975,13.376410647
0x0007a58a,"FUN_0007a58a",7,0x000fb36a,"nrf_dfu_mbr_init_sd",0.000000000,2.966352513,13.090481975,12.126692768
0x0007a58a,"FUN_0007a58a",8,0x000fb900,"nrf_dfu_settings_progress_reset",0.000000000,2.966352513,13.090481975,13.154645564
0x0007a58a,"FUN_0007a58a",9,0x000fb97c,"nrf_dfu_settings_adv_name_is_valid",0.000000000,2.966352513,13.090481975,13.175049138
0x0007a58a,"FUN_0007a58a",10,0x000fc004,"fw_hash_ok",0.000000000,2.966352513,13.090481975,12.383047125
0x0007a58a,"FUN_0007a58a",11,0x000f87d8,"init",0.176841449,2.954365142,13.090481975,10.611468972
0x0007a58a,"FUN_0007a58a",12,0x000f8944,"nrf_fstorage_sdh_req_handler",0.163498756,2.954365142,13.090481975,11.393174392
0x0007a594,"FUN_0007a594",1,0x000f987c,"nrf_dfu_set_adv_name_on_sys_evt",0.079940098,-3.509701529,52.794899047,34.690293882
0x0007a594,"FUN_0007a594",2,0x000f8c20,"nrf52_errata_98",0.083678091,-3.699971010,52.794899047,21.829653284
0x0007a594,"FUN_0007a594",3,0x000f82e4,"NMI_Handler",0.105931161,-4.521378447,52.794899047,8.766523578
0x0007a594,"FUN_0007a594",4,0x000f82e6,"HardFault_Handler",0.105931161,-4.521378447,52.794899047,8.766523578
0x0007a594,"FUN_0007a594",5,0x000f82e8,"MemoryManagement_Handler",0.105931161,-4.521378447,52.794899047,8.766523578
0x0007a594,"FUN_0007a594",6,0x000f82ea,"BusFault_Handler",0.105931161,-4.521378447,52.794899047,8.766523578
0x0007a594,"FUN_0007a594",7,0x000f82ec,"UsageFault_Handler",0.105931161,-4.521378447,52.794899047,8.766523578
0x0007a594,"FUN_0007a594",8,0x000f82f0,"DebugMon_Handler",0.105931161,-4.521378447,52.794899047,8.766523578
0x0007a594,"FUN_0007a594",9,0x000f82f2,"PendSV_Handler",0.105931161,-4.521378447,52.794899047,8.766523578
0x0007a594,"FUN_0007a594",10,0x000f82f4,"SysTick_Handler",0.105931161,-4.521378447,52.794899047,8.766523578
0x0007a594,"FUN_0007a594",11,0x000f82f6,"COMP_LPCOMP_IRQHandler",0.105931161,-4.521378447,52.794899047,8.766523578
0x0007a594,"FUN_0007a594",12,0x000fd928,"_exit",0.105931161,-4.521378447,52.794899047,8.766523578
0x0007a5cc,"FUN_0007a5cc",1,0x000fc584,"nrf_cc310_bl_ecdsa_verify_secp256r1",0.478116099,8.543459138,17.282665432,18.697918980
0x0007a5cc,"FUN_0007a5cc",2,0x000f9484,"nrf_sdh_ble_enable",0.300548759,6.274872313,17.282665432,17.384406865
0x0007a5cc,"FUN_0007a5cc",3,0x000fb8c4,"nrf_dfu_settings_write_and_backup",0.200947173,4.678459043,17.282665432,17.935554343
0x0007a5cc,"FUN_0007a5cc",4,0x000f9020,"cc310_bl_backend_init",0.308389791,3.878964681,17.282665432,24.000797821
0x0007a5cc,"FUN_0007a5cc",5,0x000f8200,"__do_global_dtors_aux",0.241913654,3.326577945,17.282665432,15.089155543
0x0007a5cc,"FUN_0007a5cc",6,0x000fb964,"nrf_dfu_settings_adv_name_copy",0.098624588,2.898870951,17.282665432,16.517275992
0x0007a5cc,"FUN_0007a5cc",7,0x000f9b90,"jump_to_addr",0.089735901,2.898870951,17.282665432,18.701983586
0x0007a5cc,"FUN_0007a5cc",8,0x000f8248,"_start",0.088847812,2.100482183,17.282665432,17.465628009
0x0007a5cc,"FUN_0007a5cc",9,0x000fba44,"nrf_dfu_bank0_start_addr",0.090413115,1.849442114,17.282665432,18.512561266
0x0007a5cc,"FUN_0007a5cc",10,0x000faa44,"pb_decode_fixed32",0.078608635,1.731966866,17.282665432,19.127269137
0x0007a5cc,"FUN_0007a5cc",11,0x000fba70,"nrf_dfu_bank1_start_addr",0.096114823,1.365804010,17.282665432,15.798820028
0x0007a5cc,"FUN_0007a5cc",12,0x000f9518,"nrf_nvmc_write_word",0.000000000,1.302457681,17.282665432,19.455287611
0x0007a5e0,"FUN_0007a5e0",1,0x000f9518,"nrf_nvmc_write_word",0.107788143,2.329766382,21.462896422,19.455287611
0x0007a5e0,"FUN_0007a5e0",2,0x000f866c,"nrf_atomic_u32_fetch_store",0.000000000,0.886483973,21.462896422,20.043934639
0x0007a5e0,"FUN_0007a5e0",3,0x000f94e8,"nrf_nvmc_page_erase",0.000000000,0.886483973,21.462896422,20.871725082
0x0007a5e0,"FUN_0007a5e0",4,0x000faa44,"pb_decode_fixed32",0.000000000,0.886483973,21.462896422,19.127269137
0x0007a5e0,"FUN_0007a5e0",5,0x000fba44,"nrf_dfu_bank0_start_addr",0.000000000,0.886483973,21.462896422,18.512561266
0x0007a5e0,"FUN_0007a5e0",6,0x000fc584,"nrf_cc310_bl_ecdsa_verify_secp256r1",0.000000000,0.886483973,21.462896422,18.697918980
0x0007a5e0,"FUN_0007a5e0",7,0x000f9484,"nrf_sdh_ble_enable",0.000000000,0.263735286,21.462896422,17.384406865
0x0007a5e0,"FUN_0007a5e0",8,0x000f9b90,"jump_to_addr",0.000000000,0.263735286,21.462896422,18.701983586
0x0007a5e0,"FUN_0007a5e0",9,0x000fa420,"pb_istream_from_buffer",0.000000000,0.263735286,21.462896422,16.348298473
0x0007a5e0,"FUN_0007a5e0",10,0x000fb8c4,"nrf_dfu_settings_write_and_backup",0.000000000,0.263735286,21.462896422,17.935554343
0x0007a5e0,"FUN_0007a5e0",11,0x000fb964,"nrf_dfu_settings_adv_name_copy",0.000000000,0.263735286,21.462896422,16.517275992
0x0007a5e0,"FUN_0007a5e0",12,0x000fb99c,"nrf_dfu_settings_additional_erase",0.000000000,0.263735286,21.462896422,18.665035183
0x0007a60c,"FUN_0007a60c",1,0x000f87d8,"init",0.200160127,5.048631902,11.536782565,10.611468972
0x0007a60c,"FUN_0007a60c",2,0x000f8944,"nrf_fstorage_sdh_req_handler",0.185058040,5.048631902,11.536782565,11.393174392
0x0007a60c,"FUN_0007a60c",3,0x000f9944,"ble_srv_is_notification_enabled",0.185055233,5.048631902,11.536782565,11.393337701
0x0007a60c,"FUN_0007a60c",4,0x000f8968,"uninit",0.000000000,3.382326221,11.536782565,11.866338467
0x0007a60c,"FUN_0007a60c",5,0x000f97b8,"__NVIC_SystemReset",0.000000000,3.382326221,11.536782565,11.873922398
0x0007a60c,"FUN_0007a60c",6,0x000f995c,"do_reset",0.000000000,3.382326221,11.536782565,11.873922398
0x0007a60c,"FUN_0007a60c",7,0x000f9980,"inactivity_timeout",0.000000000,3.382326221,11.536782565,11.281974576
0x0007a60c,"FUN_0007a60c",8,0x000faa5c,"pb_dec_fixed32",0.000000000,3.382326221,11.536782565,11.686790572
0x0007a60c,"FUN_0007a60c",9,0x000faa7c,"pb_dec_fixed64",0.000000000,3.382326221,11.536782565,11.686790572
0x0007a60c,"FUN_0007a60c",10,0x000fba2c,"nrf_dfu_bank_invalidate",0.000000000,3.382326221,11.536782565,11.537451209
0x0007a60c,"FUN_0007a60c",11,0x000fc2ec,"nrf_dfu_validation_activation_prepare",0.000000000,3.382326221,11.536782565,11.686790572
0x0007a60c,"FUN_0007a60c",12,0x000f97a2,"nrf_crypto_internal_double_swap_endian_in_place",0.223182187,3.355073995,11.536782565,13.232857116
0x0007a618,"FUN_0007a618",1,0x000f97a2,"nrf_crypto_internal_double_swap_endian_in_place",0.197181436,4.985188058,13.090481975,13.232857116
0x0007a618,"FUN_0007a618",2,0x000f9070,"cc310_bl_backend_disable",0.141138595,4.584479204,13.090481975,13.234035506
0x0007a618,"FUN_0007a618",3,0x000f978a,"nrf_crypto_internal_double_swap_endian",0.187521097,3.242769419,13.090481975,13.996232483
0x0007a618,"FUN_0007a618",4,0x000f876c,"nrf_fstorage_init",0.000000000,2.966352513,13.090481975,12.977786468
0x0007a618,"FUN_0007a618",5,0x000f9b6c,"nrf_bootloader_app_start",0.000000000,2.966352513,13.090481975,12.872793677
0x0007a618,"FUN_0007a618",6,0x000fa95e,"pb_decode",0.000000000,2.966352513,13.090481975,13.376410647
0x0007a618,"FUN_0007a618",7,0x000fb36a,"nrf_dfu_mbr_init_sd",0.000000000,2.966352513,13.090481975,12.126692768
0x0007a618,"FUN_0007a618",8,0x000fb900,"nrf_dfu_settings_progress_reset",0.000000000,2.966352513,13.090481975,13.154645564
0x0007a618,"FUN_0007a618",9,0x000fb97c,"nrf_dfu_settings_adv_name_is_valid",0.000000000,2.966352513,13.090481975,13.175049138
0x0007a618,"FUN_0007a618",10,0x000fc004,"fw_hash_ok",0.000000000,2.966352513,13.090481975,12.383047125
0x0007a618,"FUN_0007a618",11,0x000f87d8,"init",0.176841449,2.954365142,13.090481975,10.611468972
0x0007a618,"FUN_0007a618",12,0x000f8944,"nrf_fstorage_sdh_req_handler",0.163498756,2.954365142,13.090481975,11.393174392
0x0007a622,"FUN_0007a622",1,0x000f87d8,"init",0.200160127,5.048631902,11.536782565,10.611468972
0x0007a622,"FUN_0007a622",2,0x000f8944,"nrf_fstorage_sdh_req_handler",0.185058040,5.048631902,11.536782565,11.393174392
0x0007a622,"FUN_0007a622",3,0x000f9944,"ble_srv_is_notification_enabled",0.185055233,5.048631902,11.536782565,11.393337701
0x0007a622,"FUN_0007a622",4,0x000f8968,"uninit",0.000000000,3.382326221,11.536782565,11.866338467
0x0007a622,"FUN_0007a622",5,0x000f97b8,"__NVIC_SystemReset",0.000000000,3.382326221,11.536782565,11.873922398
0x0007a622,"FUN_0007a622",6,0x000f995c,"do_reset",0.000000000,3.382326221,11.536782565,11.873922398
0x0007a622,"FUN_0007a622",7,0x000f9980,"inactivity_timeout",0.000000000,3.382326221,11.536782565,11.281974576
0x0007a622,"FUN_0007a622",8,0x000faa5c,"pb_dec_fixed32",0.000000000,3.382326221,11.536782565,11.686790572
0x0007a622,"FUN_0007a622",9,0x000faa7c,"pb_dec_fixed64",0.000000000,3.382326221,11.536782565,11.686790572
0x0007a622,"FUN_0007a622",10,0x000fba2c,"nrf_dfu_bank_invalidate",0.000000000,3.382326221,11.536782565,11.537451209
0x0007a622,"FUN_0007a622",11,0x000fc2ec,"nrf_dfu_validation_activation_prepare",0.000000000,3.382326221,11.536782565,11.686790572
0x0007a622,"FUN_0007a622",12,0x000f97a2,"nrf_crypto_internal_double_swap_endian_in_place",0.223182187,3.355073995,11.536782565,13.232857116
0x0007a630,"FUN_0007a630",1,0x000f87d8,"init",0.198463673,5.048631902,11.631674956,10.611468972
0x0007a630,"FUN_0007a630",2,0x000f8944,"nrf_fstorage_sdh_req_handler",0.183489583,5.048631902,11.631674956,11.393174392
0x0007a630,"FUN_0007a630",3,0x000f9944,"ble_srv_is_notification_enabled",0.183486800,5.048631902,11.631674956,11.393337701
0x0007a630,"FUN_0007a630",4,0x000f8968,"uninit",0.000000000,3.382326221,11.631674956,11.866338467
0x0007a630,"FUN_0007a630",5,0x000f97b8,"__NVIC_SystemReset",0.000000000,3.382326221,11.631674956,11.873922398
0x0007a630,"FUN_0007a630",6,0x000f995c,"do_reset",0.000000000,3.382326221,11.631674956,11.873922398
0x0007a630,"FUN_0007a630",7,0x000f9980,"inactivity_timeout",0.000000000,3.382326221,11.631674956,11.281974576
0x0007a630,"FUN_0007a630",8,0x000faa5c,"pb_dec_fixed32",0.000000000,3.382326221,11.631674956,11.686790572
0x0007a630,"FUN_0007a630",9,0x000faa7c,"pb_dec_fixed64",0.000000000,3.382326221,11.631674956,11.686790572
0x0007a630,"FUN_0007a630",10,0x000fba2c,"nrf_dfu_bank_invalidate",0.000000000,3.382326221,11.631674956,11.537451209
0x0007a630,"FUN_0007a630",11,0x000fc2ec,"nrf_dfu_validation_activation_prepare",0.000000000,3.382326221,11.631674956,11.686790572
0x0007a630,"FUN_0007a630",12,0x000f9070,"cc310_bl_backend_disable",0.158395467,2.954365142,11.631674956,13.234035506
0x0007a640,"FUN_0007a640",1,0x000f8200,"__do_global_dtors_aux",0.404877901,5.147756406,21.410470760,15.089155543
0x0007a640,"FUN_0007a640",2,0x000f9484,"nrf_sdh_ble_enable",0.302302259,4.919985606,21.410470760,17.384406865
0x0007a640,"FUN_0007a640",3,0x000f8be0,"nrf_section_iter_init",0.206200374,2.906140938,21.410470760,21.981283081
0x0007a640,"FUN_0007a640",4,0x000fba44,"nrf_dfu_bank0_start_addr",0.134035589,2.806398094,21.410470760,18.512561266
0x0007a640,"FUN_0007a640",5,0x000fc658,"nrf_cc310_bl_hash_sha256_init",0.123955525,2.452140251,21.410470760,20.628690448
0x0007a640,"FUN_0007a640",6,0x000fb964,"nrf_dfu_settings_adv_name_copy",0.146208929,2.275228077,21.410470760,16.517275992
0x0007a640,"FUN_0007a640",7,0x000f9b90,"jump_to_addr",0.133031633,2.275228077,21.410470760,18.701983586
0x0007a640,"FUN_0007a640",8,0x000fb698,"nrf_dfu_req_handler_on_req",0.057011262,1.760621098,21.410470760,18.368693562
0x0007a640,"FUN_0007a640",9,0x000f8b04,"nrf_fstorage_sdh_state_handler",0.054509016,1.760621098,21.410470760,19.529411617
0x0007a640,"FUN_0007a640",10,0x000f91a0,"softdevice_evt_irq_disable",0.052363071,1.760621098,21.410470760,20.660240445
0x0007a640,"FUN_0007a640",11,0x000fb8c4,"nrf_dfu_settings_write_and_backup",0.101386932,1.285767313,21.410470760,17.935554343
0x0007a640,"FUN_0007a640",12,0x000f9930,"SVC_Handler",0.108436798,1.047314891,21.410470760,25.112414450
0x0007a66c,"FUN_0007a66c",1,0x000f9de4,"nrf_bootloader_dfu_inactivity_timer_restart",0.247411377,4.099647345,25.870783232,22.957625372
0x0007a66c,"FUN_0007a66c",2,0x000fc790,"nrf_cc310_bl_init",0.172728318,2.612986163,25.870783232,24.207055109
0x0007a66c,"FUN_0007a66c",3,0x000f8c20,"nrf52_errata_98",0.194938189,2.294688768,25.870783232,21.829653284
0x0007a66c,"FUN_0007a66c",4,0x000f985c,"nrf_dfu_set_adv_name_handler",0.185069102,1.885262147,25.870783232,19.648848308
0x0007a66c,"FUN_0007a66c",5,0x000f91a0,"softdevice_evt_irq_disable",0.178566757,1.640275475,25.870783232,20.660240445
0x0007a66c,"FUN_0007a66c",6,0x000fbed8,"nrf_dfu_validation_init_cmd_append",0.090300101,1.244738598,25.870783232,28.340777790
0x0007a66c,"FUN_0007a66c",7,0x000f92e0,"nrf_sdh_request_continue",0.094524538,1.213350038,25.870783232,25.722174830
0x0007a66c,"FUN_0007a66c",8,0x000f9584,"nrf_crypto_internal_ecc_key_output_prepare",0.100803605,0.968363367,25.870783232,23.342888392
0x0007a66c,"FUN_0007a66c",9,0x000f93a0,"nrf_sdh_ble_app_ram_start_get",0.222705241,0.905315461,25.870783232,15.428501673
0x0007a66c,"FUN_0007a66c",10,0x000f959e,"nrf_crypto_internal_ecc_key_input_check",0.105512172,0.723376696,25.870783232,21.830400154
0x0007a66c,"FUN_0007a66c",11,0x000fc3b4,"verify_context_ecdsa_verify_secp256r1",0.109891202,0.478390024,25.870783232,20.594658968
0x0007a66c,"FUN_0007a66c",12,0x000fc638,"verify_context_hash_sha256",0.109891202,0.478390024,25.870783232,20.594658968
0x0007a68c,"FUN_0007a68c",1,0x000fb900,"nrf_dfu_settings_progress_reset",0.209283705,5.056588861,13.023821739,13.154645564
0x0007a68c,"FUN_0007a68c",2,0x000fba2c,"nrf_dfu_bank_invalidate",0.401089171,5.051055966,13.023821739,11.537451209
0x0007a68c,"FUN_0007a68c",3,0x000f9980,"inactivity_timeout",0.398792389,4.978693178,13.023821739,11.281974576
0x0007a68c,"FUN_0007a68c",4,0x000fb36a,"nrf_dfu_mbr_init_sd",0.155095214,4.590933680,13.023821739,12.126692768
0x0007a68c,"FUN_0007a68c",5,0x000fc004,"fw_hash_ok",0.151943963,4.590933680,13.023821739,12.383047125
0x0007a68c,"FUN_0007a68c",6,0x000fb97c,"nrf_dfu_settings_adv_name_is_valid",0.143300656,4.590933680,13.023821739,13.175049138
0x0007a68c,"FUN_0007a68c",7,0x000f87fc,"uninit",0.460418668,3.348579115,13.023821739,9.965084063
0x0007a68c,"FUN_0007a68c",8,0x000f90e4,"bsp_board_leds_off",0.188549059,3.241807435,13.023821739,13.973586200
0x0007a68c,"FUN_0007a68c",9,0x000f876c,"nrf_fstorage_init",0.000000000,2.966352513,13.023821739,12.977786468
0x0007a68c,"FUN_0007a68c",10,0x000f9070,"cc310_bl_backend_disable",0.000000000,2.966352513,13.023821739,13.234035506
0x0007a68c,"FUN_0007a68c",11,0x000f97a2,"nrf_crypto_internal_double_swap_endian_in_place",0.000000000,2.966352513,13.023821739,13.232857116
0x0007a68c,"FUN_0007a68c",12,0x000f9b6c,"nrf_bootloader_app_start",0.000000000,2.966352513,13.023821739,12.872793677
0x0007a71c,"FUN_0007a71c",1,0x000f93a0,"nrf_sdh_ble_app_ram_start_get",0.377731925,6.559261023,17.323936265,15.428501673
0x0007a71c,"FUN_0007a71c",2,0x000f9de4,"nrf_bootloader_dfu_inactivity_timer_restart",0.375038705,5.721224106,17.323936265,22.957625372
0x0007a71c,"FUN_0007a71c",3,0x000fb964,"nrf_dfu_settings_adv_name_copy",0.258228440,5.687126606,17.323936265,16.517275992
0x0007a71c,"FUN_0007a71c",4,0x000fb2cc,"dfu_fstorage_evt_handler",0.394421634,5.393049235,17.323936265,18.656314793
0x0007a71c,"FUN_0007a71c",5,0x000fa0fc,"nrf_bootloader_wdt_feed",0.311462452,5.301182442,17.323936265,15.132416731
0x0007a71c,"FUN_0007a71c",6,0x000f9390,"nrf_sdh_ble_evts_poll",0.298956949,5.301182442,17.323936265,15.911585613
0x0007a71c,"FUN_0007a71c",7,0x000fb2d8,"nrf_dfu_flash_init",0.272137304,4.952448433,17.323936265,15.470655266
0x0007a71c,"FUN_0007a71c",8,0x000f985c,"nrf_dfu_set_adv_name_handler",0.313897006,4.574390278,17.323936265,19.648848308
0x0007a71c,"FUN_0007a71c",9,0x000fc3b4,"verify_context_ecdsa_verify_secp256r1",0.303548498,3.937153752,17.323936265,20.594658968
0x0007a71c,"FUN_0007a71c",10,0x000fc638,"verify_context_hash_sha256",0.303548498,3.937153752,17.323936265,20.594658968
0x0007a71c,"FUN_0007a71c",11,0x000f95b6,"nrf_crypto_internal_ecc_raw_input_check",0.300484249,3.937153752,17.323936265,20.893639822
0x0007a71c,"FUN_0007a71c",12,0x000f959e,"nrf_crypto_internal_ecc_key_input_check",0.291452462,3.386471442,17.323936265,21.830400154
0x0007a72c,"FUN_0007a72c",1,0x000f93a0,"nrf_sdh_ble_app_ram_start_get",0.377731925,6.559261023,17.323936265,15.428501673
0x0007a72c,"FUN_0007a72c",2,0x000f9de4,"nrf_bootloader_dfu_inactivity_timer_restart",0.375038705,5.721224106,17.323936265,22.957625372
0x0007a72c,"FUN_0007a72c",3,0x000fb964,"nrf_dfu_settings_adv_name_copy",0.258228440,5.687126606,17.323936265,16.517275992
0x0007a72c,"FUN_0007a72c",4,0x000fb2cc,"dfu_fstorage_evt_handler",0.394421634,5.393049235,17.323936265,18.656314793
0x0007a72c,"FUN_0007a72c",5,0x000fa0fc,"nrf_bootloader_wdt_feed",0.311462452,5.301182442,17.323936265,15.132416731
