r1_entry,r1_name,rank,reference_entry,reference_name,similarity,significance,r1_self_significance,reference_self_significance
0x00095bd0,"FUN_00095bd0",12,0x00100cac,"ST25DVxxKC_WriteRFMngt_Dyn",0.000000000,2.550378805,14.000825380,13.023930651
0x00095bec,"FUN_00095bec",1,0x00100000,"ST25DVxxKC_IsDeviceReady",0.000000000,2.134405097,15.638211995,13.799057151
0x00095bec,"FUN_00095bec",2,0x00100006,"ST25DVxxKC_ReadData",0.000000000,2.134405097,15.638211995,13.799057151
0x00095bec,"FUN_00095bec",3,0x00100984,"ST25DVxxKC_ResetRFDisable",0.000000000,2.134405097,15.638211995,14.577630061
0x00095bec,"FUN_00095bec",4,0x001009de,"ST25DVxxKC_ResetRFSleep",0.000000000,2.134405097,15.638211995,14.577630061
0x00095bec,"FUN_00095bec",5,0x00100b48,"ST25DVxxKC_ResetGPO_en_Dyn",0.000000000,2.134405097,15.638211995,14.577630061
0x00095bec,"FUN_00095bec",6,0x00100be2,"ST25DVxxKC_ResetEHENMode_Dyn",0.000000000,2.134405097,15.638211995,14.577630061
0x00095bec,"FUN_00095bec",7,0x00100d04,"ST25DVxxKC_ResetRFDisable_Dyn",0.000000000,2.134405097,15.638211995,14.577630061
0x00095bec,"FUN_00095bec",8,0x00100d5e,"ST25DVxxKC_ResetRFSleep_Dyn",0.000000000,2.134405097,15.638211995,14.577630061
0x00095bec,"FUN_00095bec",9,0x00100e3a,"ST25DVxxKC_ResetMBEN_Dyn",0.000000000,2.134405097,15.638211995,14.577630061
0x00095bec,"FUN_00095bec",10,0x00100f5e,"ST25DVxxKC_ReadReg",0.000000000,2.134405097,15.638211995,13.393469159
0x00095bec,"FUN_00095bec",11,0x00100234,"ST25DVxxKC_WriteITPulse",0.000000000,1.079928392,15.638211995,13.023930651
0x00095bec,"FUN_00095bec",12,0x001004a4,"ST25DVxxKC_WriteLockCCFile",0.000000000,1.079928392,15.638211995,13.023930651
0x00095bfc,"FUN_00095bfc",1,0x001000f2,"ST25DVxxKC_ConfigureGPO",0.051904213,-5.246191330,51.595626432,43.565198261
0x00095bfc,"FUN_00095bfc",2,0x001000b4,"ST25DVxxKC_GetGPOStatus",0.051253219,-5.246191330,51.595626432,44.525279316
0x00095bfc,"FUN_00095bfc",3,0x001006f0,"ST25DVxxKC_ReadMemSize",0.050997747,-5.404900236,51.595626432,44.912129959
0x00095bfc,"FUN_00095bfc",4,0x0010102e,"ST25DVxxKC_GetFTM_MBMODE",0.035907867,-5.534040352,51.595626432,21.555697972
0x00095bfc,"FUN_00095bfc",5,0x001010e4,"ST25DVxxKC_GetMB_CTRL_DYN_MBEN",0.035907867,-5.534040352,51.595626432,21.555697972
0x00095bfc,"FUN_00095bfc",6,0x001011ca,"ST25DVxxKC_GetMB_CTRL_DYN_CURRENTMSG",0.035907867,-5.534040352,51.595626432,21.555697972
0x00095bfc,"FUN_00095bfc",7,0x001011f0,"ST25DVxxKC_GetI2CCFG_DEVICECODE",0.035907867,-5.534040352,51.595626432,21.555697972
0x00095bfc,"FUN_00095bfc",8,0x001012f0,"ST25DVxxKC_GetGPO1_ENABLE",0.035907867,-5.534040352,51.595626432,21.555697972
0x00095bfc,"FUN_00095bfc",9,0x00101548,"ST25DVxxKC_GetGPO1_RFWRITE",0.035907867,-5.534040352,51.595626432,21.555697972
0x00095bfc,"FUN_00095bfc",10,0x001015ac,"ST25DVxxKC_GetGPO2_I2CWRITEENABLE",0.035907867,-5.534040352,51.595626432,21.555697972
0x00095bfc,"FUN_00095bfc",11,0x001016ac,"ST25DVxxKC_GetGPO2_ALL",0.035907867,-5.534040352,51.595626432,21.555697972
0x00095bfc,"FUN_00095bfc",12,0x00101700,"ST25DVxxKC_GetGPO_DYN_ENABLE",0.035907867,-5.534040352,51.595626432,21.555697972
0x00095c90,"FUN_00095c90",1,0x00100f12,"ST25DVxxKC_WriteI2CSlaveAddress",0.134451305,3.343149714,18.228788749,20.674792113
0x00095c90,"FUN_00095c90",2,0x00100a94,"ST25DVxxKC_ReadMailboxRegister",0.127986207,1.806928717,18.228788749,22.193787648
0x00095c90,"FUN_00095c90",3,0x00100ab6,"ST25DVxxKC_WriteMailboxRegister",0.127986207,1.806928717,18.228788749,22.193787648
0x00095c90,"FUN_00095c90",4,0x00100a72,"ST25DVxxKC_WriteMailboxData",0.101125658,1.620986656,18.228788749,21.527975063
0x00095c90,"FUN_00095c90",5,0x00100216,"ST25DVxxKC_ReadITPulse",0.096591729,1.620986656,18.228788749,23.018984149
0x00095c90,"FUN_00095c90",6,0x00100300,"ST25DVxxKC_ReadUID",0.136930978,1.404254483,18.228788749,25.053111358
0x00095c90,"FUN_00095c90",7,0x00100a4e,"ST25DVxxKC_ReadMailboxData",0.123581947,1.186168915,18.228788749,23.367884922
0x00095c90,"FUN_00095c90",8,0x00100138,"ReadRegWrap",0.097221193,0.914843897,18.228788749,22.799443635
0x00095c90,"FUN_00095c90",9,0x0010024a,"ST25DVxxKC_ReadRegister",0.130328539,0.620175874,18.228788749,15.352756561
0x00095c90,"FUN_00095c90",10,0x00100f3a,"ST25DVxxKC_ReadI2CSlaveAddress",0.047020489,0.434634878,18.228788749,23.954206467
0x00095c90,"FUN_00095c90",11,0x0010035a,"ST25DVxxKC_ReadDsfidRFProtection",0.088941228,0.298672569,18.228788749,26.071009947
0x00095c90,"FUN_00095c90",12,0x00100384,"ST25DVxxKC_ReadAfiRFProtection",0.088941228,0.298672569,18.228788749,26.071009947
0x00095ca6,"FUN_00095ca6",1,0x00100080,"ST25DVxxKC_ReadID",0.149311248,4.735451429,10.521574803,10.829347715
0x00095ca6,"FUN_00095ca6",2,0x00100210,"ST25DVxxKC_ReadICRev",0.149311248,4.735451429,10.521574803,10.829347715
0x00095ca6,"FUN_00095ca6",3,0x00100354,"ST25DVxxKC_ReadDSFID",0.149311248,4.735451429,10.521574803,10.829347715
0x00095ca6,"FUN_00095ca6",4,0x0010037e,"ST25DVxxKC_ReadAFI",0.149311248,4.735451429,10.521574803,10.829347715
0x00095ca6,"FUN_00095ca6",5,0x00100a32,"ST25DVxxKC_ReadMBWDG",0.149311248,4.735451429,10.521574803,10.829347715
0x00095ca6,"FUN_00095ca6",6,0x00100afe,"ST25DVxxKC_ReadITSTStatus_Dyn",0.149311248,4.735451429,10.521574803,10.829347715
0x00095ca6,"FUN_00095ca6",7,0x00100b04,"ST25DVxxKC_ReadGPO_Dyn",0.149311248,4.735451429,10.521574803,10.829347715
0x00095ca6,"FUN_00095ca6",8,0x00100e52,"ST25DVxxKC_ReadMBLength_Dyn",0.149311248,4.735451429,10.521574803,10.829347715
0x00095ca6,"FUN_00095ca6",9,0x00100ec8,"ST25DVxxKC_SetRFOff_Dyn",0.000000000,1.248529471,10.521574803,10.133091162
0x00095ca6,"FUN_00095ca6",10,0x00100ece,"ST25DVxxKC_ResetRFOff_Dyn",0.000000000,1.248529471,10.521574803,10.133091162
0x00095ca6,"FUN_00095ca6",11,0x00100f76,"ST25DVxxKC_GetICREF",0.000000000,1.248529471,10.521574803,10.133091162
0x00095ca6,"FUN_00095ca6",12,0x00100f80,"ST25DVxxKC_GetENDA1",0.000000000,1.248529471,10.521574803,10.133091162
0x00095cac,"FUN_00095cac",1,0x00100138,"ReadRegWrap",0.152527000,-1.125425151,46.629488760,22.799443635
0x00095cac,"FUN_00095cac",2,0x00100a94,"ST25DVxxKC_ReadMailboxRegister",0.129375797,-1.791516307,46.629488760,22.193787648
0x00095cac,"FUN_00095cac",3,0x00100ab6,"ST25DVxxKC_WriteMailboxRegister",0.129375797,-1.791516307,46.629488760,22.193787648
0x00095cac,"FUN_00095cac",4,0x0010062a,"ST25DVxxKC_WriteRFZxSS",0.110980392,-1.834033117,46.629488760,40.478267047
0x00095cac,"FUN_00095cac",5,0x00100a4e,"ST25DVxxKC_ReadMailboxData",0.124923718,-1.879849062,46.629488760,23.367884922
0x00095cac,"FUN_00095cac",6,0x00100086,"ST25DVxxKC_Init",0.105960090,-1.941556982,46.629488760,34.523782424
0x00095cac,"FUN_00095cac",7,0x00100300,"ST25DVxxKC_ReadUID",0.113695228,-2.123179187,46.629488760,25.053111358
0x00095cac,"FUN_00095cac",8,0x001001c8,"ST25DVxxKC_RegisterBusIO",0.144166123,-2.251875161,46.629488760,47.479175003
0x00095cac,"FUN_00095cac",9,0x00100a72,"ST25DVxxKC_WriteMailboxData",0.115899943,-2.554781828,46.629488760,21.527975063
0x00095cac,"FUN_00095cac",10,0x00100f6a,"ST25DVxxKC_WriteReg",0.138679483,-2.978819099,46.629488760,12.851149738
0x00095cac,"FUN_00095cac",11,0x001006b2,"ST25DVxxKC_WriteEndZonex",0.085399691,-3.066547846,46.629488760,38.437861220
0x00095cac,"FUN_00095cac",12,0x00100f5e,"ST25DVxxKC_ReadReg",0.122605771,-3.255638556,46.629488760,13.393469159
0x00095cdc,"FUN_00095cdc",1,0x00100a4e,"ST25DVxxKC_ReadMailboxData",0.130616144,0.118323580,27.634625985,23.367884922
0x00095cdc,"FUN_00095cdc",2,0x00100086,"ST25DVxxKC_Init",0.113547752,0.057685528,27.634625985,34.523782424
0x00095cdc,"FUN_00095cdc",3,0x00100a94,"ST25DVxxKC_ReadMailboxRegister",0.135271092,0.023242471,27.634625985,22.193787648
0x00095cdc,"FUN_00095cdc",4,0x00100ab6,"ST25DVxxKC_WriteMailboxRegister",0.135271092,0.023242471,27.634625985,22.193787648
0x00095cdc,"FUN_00095cdc",5,0x00100300,"ST25DVxxKC_ReadUID",0.102930249,-0.228428859,27.634625985,25.053111358
0x00095cdc,"FUN_00095cdc",6,0x00100138,"ReadRegWrap",0.111434139,-0.845899974,27.634625985,22.799443635
0x00095cdc,"FUN_00095cdc",7,0x00100a72,"ST25DVxxKC_WriteMailboxData",0.115909406,-0.940981084,27.634625985,21.527975063
0x00095cdc,"FUN_00095cdc",8,0x00100f12,"ST25DVxxKC_WriteI2CSlaveAddress",0.101066293,-1.359584336,27.634625985,20.674792113
0x00095cdc,"FUN_00095cdc",9,0x0010024a,"ST25DVxxKC_ReadRegister",0.149381510,-1.416386631,27.634625985,15.352756561
0x00095cdc,"FUN_00095cdc",10,0x00100f6a,"ST25DVxxKC_WriteReg",0.190065898,-1.418062148,27.634625985,12.851149738
0x00095cdc,"FUN_00095cdc",11,0x0010109c,"ST25DVxxKC_SetFTM_MBWDG",0.056872905,-1.468077904,27.634625985,33.732477371
0x00095cdc,"FUN_00095cdc",12,0x0010125e,"ST25DVxxKC_SetI2CCFG_E0",0.056872905,-1.468077904,27.634625985,33.732477371
0x00095cf4,"FUN_00095cf4",1,0x00100138,"ReadRegWrap",0.073017994,-3.492547365,44.654019432,22.799443635
0x00095cf4,"FUN_00095cf4",2,0x00100686,"ST25DVxxKC_ReadEndZonex",0.047707181,-4.015054692,44.654019432,37.354046583
0x00095cf4,"FUN_00095cf4",3,0x0010102e,"ST25DVxxKC_GetFTM_MBMODE",0.043792665,-4.654943581,44.654019432,21.555697972
0x00095cf4,"FUN_00095cf4",4,0x001010e4,"ST25DVxxKC_GetMB_CTRL_DYN_MBEN",0.043792665,-4.654943581,44.654019432,21.555697972
0x00095cf4,"FUN_00095cf4",5,0x001011ca,"ST25DVxxKC_GetMB_CTRL_DYN_CURRENTMSG",0.043792665,-4.654943581,44.654019432,21.555697972
0x00095cf4,"FUN_00095cf4",6,0x001011f0,"ST25DVxxKC_GetI2CCFG_DEVICECODE",0.043792665,-4.654943581,44.654019432,21.555697972
0x00095cf4,"FUN_00095cf4",7,0x001012f0,"ST25DVxxKC_GetGPO1_ENABLE",0.043792665,-4.654943581,44.654019432,21.555697972
0x00095cf4,"FUN_00095cf4",8,0x00101548,"ST25DVxxKC_GetGPO1_RFWRITE",0.043792665,-4.654943581,44.654019432,21.555697972
0x00095cf4,"FUN_00095cf4",9,0x001015ac,"ST25DVxxKC_GetGPO2_I2CWRITEENABLE",0.043792665,-4.654943581,44.654019432,21.555697972
0x00095cf4,"FUN_00095cf4",10,0x001016ac,"ST25DVxxKC_GetGPO2_ALL",0.043792665,-4.654943581,44.654019432,21.555697972
0x00095cf4,"FUN_00095cf4",11,0x00101700,"ST25DVxxKC_GetGPO_DYN_ENABLE",0.043792665,-4.654943581,44.654019432,21.555697972
0x00095cf4,"FUN_00095cf4",12,0x0010176a,"ST25DVxxKC_GetITSTS_DYN_RFUSERSTATE",0.043792665,-4.654943581,44.654019432,21.555697972
0x00095d24,"FUN_00095d24",1,0x00100086,"ST25DVxxKC_Init",0.087119423,-1.678478428,40.629061057,34.523782424
0x00095d24,"FUN_00095d24",2,0x00100ed4,"ST25DVxxKC_ReadI2CSlaveMode",0.080068290,-2.006111075,40.629061057,41.649331969
0x00095d24,"FUN_00095d24",3,0x00100942,"ST25DVxxKC_GetRFDisable",0.065155414,-2.968401238,40.629061057,30.948132489
0x00095d24,"FUN_00095d24",4,0x0010099c,"ST25DVxxKC_GetRFSleep",0.065155414,-2.968401238,40.629061057,30.948132489
0x00095d24,"FUN_00095d24",5,0x00100bfa,"ST25DVxxKC_GetEHON_Dyn",0.065155414,-2.968401238,40.629061057,30.948132489
0x00095d24,"FUN_00095d24",6,0x00100c24,"ST25DVxxKC_GetRFField_Dyn",0.065155414,-2.968401238,40.629061057,30.948132489
0x00095d24,"FUN_00095d24",7,0x00100c4e,"ST25DVxxKC_GetVCC_Dyn",0.065155414,-2.968401238,40.629061057,30.948132489
0x00095d24,"FUN_00095d24",8,0x00100cc2,"ST25DVxxKC_GetRFDisable_Dyn",0.065155414,-2.968401238,40.629061057,30.948132489
0x00095d24,"FUN_00095d24",9,0x00100d1c,"ST25DVxxKC_GetRFSleep_Dyn",0.065155414,-2.968401238,40.629061057,30.948132489
0x00095d24,"FUN_00095d24",10,0x00100d76,"ST25DVxxKC_GetRFOff_Dyn",0.065155414,-2.968401238,40.629061057,30.948132489
0x00095d24,"FUN_00095d24",11,0x001004d0,"ST25DVxxKC_ReadLockCFG",0.064923009,-2.968401238,40.629061057,31.126996064
0x00095d24,"FUN_00095d24",12,0x001008bc,"ST25DVxxKC_ReadEHMode",0.066999909,-2.971232771,40.629061057,29.593938150
0x00095d48,"FUN_00095d48",1,0x00100e58,"ST25DVxxKC_WriteI2CSlaveMode",0.170847384,-0.278393908,64.419708177,56.753703483
0x00095d48,"FUN_00095d48",2,0x001006b2,"ST25DVxxKC_WriteEndZonex",0.158944469,-1.160382498,64.419708177,38.437861220
0x00095d48,"FUN_00095d48",3,0x001001c8,"ST25DVxxKC_RegisterBusIO",0.161182596,-2.081783414,64.419708177,47.479175003
0x00095d48,"FUN_00095d48",4,0x00100086,"ST25DVxxKC_Init",0.132616107,-2.225825788,64.419708177,34.523782424
0x00095d48,"FUN_00095d48",5,0x00100686,"ST25DVxxKC_ReadEndZonex",0.124531322,-3.305660041,64.419708177,37.354046583
0x00095d48,"FUN_00095d48",6,0x00100f5e,"ST25DVxxKC_ReadReg",0.137433844,-3.342704102,64.419708177,13.393469159
0x00095d48,"FUN_00095d48",7,0x00100a94,"ST25DVxxKC_ReadMailboxRegister",0.107889224,-3.754478307,64.419708177,22.193787648
0x00095d48,"FUN_00095d48",8,0x00100ab6,"ST25DVxxKC_WriteMailboxRegister",0.107889224,-3.754478307,64.419708177,22.193787648
0x00095d48,"FUN_00095d48",9,0x00100a4e,"ST25DVxxKC_ReadMailboxData",0.104176541,-3.941572372,64.419708177,23.367884922
0x00095d48,"FUN_00095d48",10,0x00100a72,"ST25DVxxKC_WriteMailboxData",0.096651423,-4.409535656,64.419708177,21.527975063
0x00095d48,"FUN_00095d48",11,0x00100000,"ST25DVxxKC_IsDeviceReady",0.099546051,-4.508377655,64.419708177,13.799057151
0x00095d48,"FUN_00095d48",12,0x00100006,"ST25DVxxKC_ReadData",0.099546051,-4.508377655,64.419708177,13.799057151
0x00095da4,"FUN_00095da4",1,0x0010035a,"ST25DVxxKC_ReadDsfidRFProtection",0.000000000,-1.193384567,24.496810155,26.071009947
0x00095da4,"FUN_00095da4",2,0x00100384,"ST25DVxxKC_ReadAfiRFProtection",0.000000000,-1.193384567,24.496810155,26.071009947
0x00095da4,"FUN_00095da4",3,0x00100a4e,"ST25DVxxKC_ReadMailboxData",0.000000000,-1.193384567,24.496810155,23.367884922
0x00095da4,"FUN_00095da4",4,0x00100138,"ReadRegWrap",0.000000000,-1.480344796,24.496810155,22.799443635
0x00095da4,"FUN_00095da4",5,0x00100a94,"ST25DVxxKC_ReadMailboxRegister",0.000000000,-1.480344796,24.496810155,22.193787648
0x00095da4,"FUN_00095da4",6,0x00100ab6,"ST25DVxxKC_WriteMailboxRegister",0.000000000,-1.480344796,24.496810155,22.193787648
0x00095da4,"FUN_00095da4",7,0x00101082,"ST25DVxxKC_GetFTM_MBWDG",0.000000000,-1.480344796,24.496810155,26.211762291
0x00095da4,"FUN_00095da4",8,0x0010113e,"ST25DVxxKC_GetMB_CTRL_DYN_HOSTPUTMSG",0.000000000,-1.480344796,24.496810155,26.211762291
0x00095da4,"FUN_00095da4",9,0x0010115a,"ST25DVxxKC_GetMB_CTRL_DYN_RFPUTMSG",0.000000000,-1.480344796,24.496810155,26.211762291
0x00095da4,"FUN_00095da4",10,0x00101176,"ST25DVxxKC_GetMB_CTRL_DYN_STRESERVED",0.000000000,-1.480344796,24.496810155,26.211762291
0x00095da4,"FUN_00095da4",11,0x00101192,"ST25DVxxKC_GetMB_CTRL_DYN_HOSTMISSMSG",0.000000000,-1.480344796,24.496810155,26.211762291
0x00095da4,"FUN_00095da4",12,0x001011ae,"ST25DVxxKC_GetMB_CTRL_DYN_RFMISSMSG",0.000000000,-1.480344796,24.496810155,26.211762291
0x00095de4,"FUN_00095de4",1,0x00100ec8,"ST25DVxxKC_SetRFOff_Dyn",0.000000000,-9.958880048,166.266831867,10.133091162
0x00095de4,"FUN_00095de4",2,0x00100ece,"ST25DVxxKC_ResetRFOff_Dyn",0.000000000,-9.958880048,166.266831867,10.133091162
0x00095de4,"FUN_00095de4",3,0x00100f76,"ST25DVxxKC_GetICREF",0.000000000,-9.958880048,166.266831867,10.133091162
0x00095de4,"FUN_00095de4",4,0x00100f80,"ST25DVxxKC_GetENDA1",0.000000000,-9.958880048,166.266831867,10.133091162
0x00095de4,"FUN_00095de4",5,0x00100f8a,"ST25DVxxKC_SetENDA1",0.000000000,-9.958880048,166.266831867,10.133091162
0x00095de4,"FUN_00095de4",6,0x00100f94,"ST25DVxxKC_GetENDA2",0.000000000,-9.958880048,166.266831867,10.133091162
0x00095de4,"FUN_00095de4",7,0x00100f9e,"ST25DVxxKC_SetENDA2",0.000000000,-9.958880048,166.266831867,10.133091162
0x00095de4,"FUN_00095de4",8,0x00100fa8,"ST25DVxxKC_GetENDA3",0.000000000,-9.958880048,166.266831867,10.133091162
0x00095de4,"FUN_00095de4",9,0x00100fb2,"ST25DVxxKC_SetENDA3",0.000000000,-9.958880048,166.266831867,10.133091162
0x00095de4,"FUN_00095de4",10,0x00100fbc,"ST25DVxxKC_GetDSFID",0.000000000,-9.958880048,166.266831867,10.133091162
0x00095de4,"FUN_00095de4",11,0x00100fc6,"ST25DVxxKC_GetAFI",0.000000000,-9.958880048,166.266831867,10.133091162
0x00095de4,"FUN_00095de4",12,0x00100fd0,"ST25DVxxKC_GetMEM_SIZE_MSB",0.000000000,-9.958880048,166.266831867,10.133091162
0x00095f18,"FUN_00095f18",1,0x00100138,"ReadRegWrap",0.059602287,-5.633430312,64.008528835,22.799443635
0x00095f18,"FUN_00095f18",2,0x0010102e,"ST25DVxxKC_GetFTM_MBMODE",0.035746572,-6.424581991,64.008528835,21.555697972
0x00095f18,"FUN_00095f18",3,0x001010e4,"ST25DVxxKC_GetMB_CTRL_DYN_MBEN",0.035746572,-6.424581991,64.008528835,21.555697972
0x00095f18,"FUN_00095f18",4,0x001011ca,"ST25DVxxKC_GetMB_CTRL_DYN_CURRENTMSG",0.035746572,-6.424581991,64.008528835,21.555697972
0x00095f18,"FUN_00095f18",5,0x001011f0,"ST25DVxxKC_GetI2CCFG_DEVICECODE",0.035746572,-6.424581991,64.008528835,21.555697972
0x00095f18,"FUN_00095f18",6,0x001012f0,"ST25DVxxKC_GetGPO1_ENABLE",0.035746572,-6.424581991,64.008528835,21.555697972
0x00095f18,"FUN_00095f18",7,0x00101548,"ST25DVxxKC_GetGPO1_RFWRITE",0.035746572,-6.424581991,64.008528835,21.555697972
0x00095f18,"FUN_00095f18",8,0x001015ac,"ST25DVxxKC_GetGPO2_I2CWRITEENABLE",0.035746572,-6.424581991,64.008528835,21.555697972
0x00095f18,"FUN_00095f18",9,0x001016ac,"ST25DVxxKC_GetGPO2_ALL",0.035746572,-6.424581991,64.008528835,21.555697972
0x00095f18,"FUN_00095f18",10,0x00101700,"ST25DVxxKC_GetGPO_DYN_ENABLE",0.035746572,-6.424581991,64.008528835,21.555697972
0x00095f18,"FUN_00095f18",11,0x0010176a,"ST25DVxxKC_GetITSTS_DYN_RFUSERSTATE",0.035746572,-6.424581991,64.008528835,21.555697972
0x00095f18,"FUN_00095f18",12,0x0010182e,"ST25DVxxKC_GetITSTS_DYN_RFWRITE",0.035746572,-6.424581991,64.008528835,21.555697972
0x00095f70,"FUN_00095f70",1,0x00100686,"ST25DVxxKC_ReadEndZonex",0.210029488,2.361437333,29.971029966,37.354046583
0x00095f70,"FUN_00095f70",2,0x00100942,"ST25DVxxKC_GetRFDisable",0.106799479,0.610841450,29.971029966,30.948132489
0x00095f70,"FUN_00095f70",3,0x0010099c,"ST25DVxxKC_GetRFSleep",0.106799479,0.610841450,29.971029966,30.948132489
0x00095f70,"FUN_00095f70",4,0x00100bfa,"ST25DVxxKC_GetEHON_Dyn",0.106799479,0.610841450,29.971029966,30.948132489
0x00095f70,"FUN_00095f70",5,0x00100c24,"ST25DVxxKC_GetRFField_Dyn",0.106799479,0.610841450,29.971029966,30.948132489
0x00095f70,"FUN_00095f70",6,0x00100c4e,"ST25DVxxKC_GetVCC_Dyn",0.106799479,0.610841450,29.971029966,30.948132489
0x00095f70,"FUN_00095f70",7,0x00100cc2,"ST25DVxxKC_GetRFDisable_Dyn",0.106799479,0.610841450,29.971029966,30.948132489
0x00095f70,"FUN_00095f70",8,0x00100d1c,"ST25DVxxKC_GetRFSleep_Dyn",0.106799479,0.610841450,29.971029966,30.948132489
0x00095f70,"FUN_00095f70",9,0x00100d76,"ST25DVxxKC_GetRFOff_Dyn",0.106799479,0.610841450,29.971029966,30.948132489
0x00095f70,"FUN_00095f70",10,0x001004d0,"ST25DVxxKC_ReadLockCFG",0.106418532,0.610841450,29.971029966,31.126996064
0x00095f70,"FUN_00095f70",11,0x001008bc,"ST25DVxxKC_ReadEHMode",0.109822882,0.491775450,29.971029966,29.593938150
0x00095f70,"FUN_00095f70",12,0x001009f6,"ST25DVxxKC_ReadMBMode",0.109822882,0.491775450,29.971029966,29.593938150
0x00095f8e,"FUN_00095f8e",1,0x00100474,"ST25DVxxKC_ReadLockCCFile",0.165110855,1.645164633,37.612918974,45.033469659
0x00095f8e,"FUN_00095f8e",2,0x001008f8,"ST25DVxxKC_ReadRFMngt",0.162318496,1.311544915,37.612918974,46.387663998
0x00095f8e,"FUN_00095f8e",3,0x00100c78,"ST25DVxxKC_ReadRFMngt_Dyn",0.162318496,1.311544915,37.612918974,46.387663998
0x00095f8e,"FUN_00095f8e",4,0x00100300,"ST25DVxxKC_ReadUID",0.167862955,0.280472929,37.612918974,25.053111358
0x00095f8e,"FUN_00095f8e",5,0x00100086,"ST25DVxxKC_Init",0.124280855,-0.404799263,37.612918974,34.523782424
0x00095f8e,"FUN_00095f8e",6,0x00100216,"ST25DVxxKC_ReadITPulse",0.147586427,-1.202436876,37.612918974,23.018984149
0x00095f8e,"FUN_00095f8e",7,0x0010035a,"ST25DVxxKC_ReadDsfidRFProtection",0.135896915,-1.276935511,37.612918974,26.071009947
0x00095f8e,"FUN_00095f8e",8,0x00100384,"ST25DVxxKC_ReadAfiRFProtection",0.135896915,-1.276935511,37.612918974,26.071009947
0x00095f8e,"FUN_00095f8e",9,0x00100b60,"ST25DVxxKC_ReadEHCtrl_Dyn",0.142524234,-1.359175697,37.612918974,61.742712201
0x00095f8e,"FUN_00095f8e",10,0x001006f0,"ST25DVxxKC_ReadMemSize",0.093226087,-1.426789652,37.612918974,44.912129959
0x00095f8e,"FUN_00095f8e",11,0x00100138,"ReadRegWrap",0.138776337,-1.464779959,37.612918974,22.799443635
0x00095f8e,"FUN_00095f8e",12,0x001000f2,"ST25DVxxKC_ConfigureGPO",0.088376951,-1.689094618,37.612918974,43.565198261
0x00095fd4,"FUN_00095fd4",1,0x001006b2,"ST25DVxxKC_WriteEndZonex",0.132822714,-0.830113169,43.070657499,38.437861220
0x00095fd4,"FUN_00095fd4",2,0x00100686,"ST25DVxxKC_ReadEndZonex",0.103531406,-1.245998994,43.070657499,37.354046583
0x00095fd4,"FUN_00095fd4",3,0x001001c8,"ST25DVxxKC_RegisterBusIO",0.132314001,-3.735596527,43.070657499,47.479175003
0x00095fd4,"FUN_00095fd4",4,0x00100e58,"ST25DVxxKC_WriteI2CSlaveMode",0.106737064,-4.293965518,43.070657499,56.753703483
0x00095fd4,"FUN_00095fd4",5,0x00100a72,"ST25DVxxKC_WriteMailboxData",0.032797610,-4.991466439,43.070657499,21.527975063
0x00095fd4,"FUN_00095fd4",6,0x001008bc,"ST25DVxxKC_ReadEHMode",0.030374739,-5.004213964,43.070657499,29.593938150
0x00095fd4,"FUN_00095fd4",7,0x001009f6,"ST25DVxxKC_ReadMBMode",0.030374739,-5.004213964,43.070657499,29.593938150
0x00095fd4,"FUN_00095fd4",8,0x00100ad8,"ST25DVxxKC_ReadI2CSecuritySession_Dyn",0.030374739,-5.004213964,43.070657499,29.593938150
0x00095fd4,"FUN_00095fd4",9,0x00100b0a,"ST25DVxxKC_GetGPO_en_Dyn",0.030374739,-5.004213964,43.070657499,29.593938150
0x00095fd4,"FUN_00095fd4",10,0x00100ba4,"ST25DVxxKC_GetEHENMode_Dyn",0.030374739,-5.004213964,43.070657499,29.593938150
0x00095fd4,"FUN_00095fd4",11,0x00100dfc,"ST25DVxxKC_GetMBEN_Dyn",0.030374739,-5.004213964,43.070657499,29.593938150
0x00095fd4,"FUN_00095fd4",12,0x00100a94,"ST25DVxxKC_ReadMailboxRegister",0.032115875,-5.016309779,43.070657499,22.193787648
0x00096020,"FUN_00096020",1,0x0010102e,"ST25DVxxKC_GetFTM_MBMODE",0.054296825,-7.245605631,95.859611699,21.555697972
0x00096020,"FUN_00096020",2,0x001010e4,"ST25DVxxKC_GetMB_CTRL_DYN_MBEN",0.054296825,-7.245605631,95.859611699,21.555697972
0x00096020,"FUN_00096020",3,0x001011ca,"ST25DVxxKC_GetMB_CTRL_DYN_CURRENTMSG",0.054296825,-7.245605631,95.859611699,21.555697972
0x00096020,"FUN_00096020",4,0x001011f0,"ST25DVxxKC_GetI2CCFG_DEVICECODE",0.054296825,-7.245605631,95.859611699,21.555697972
0x00096020,"FUN_00096020",5,0x001012f0,"ST25DVxxKC_GetGPO1_ENABLE",0.054296825,-7.245605631,95.859611699,21.555697972
0x00096020,"FUN_00096020",6,0x00101548,"ST25DVxxKC_GetGPO1_RFWRITE",0.054296825,-7.245605631,95.859611699,21.555697972
0x00096020,"FUN_00096020",7,0x001015ac,"ST25DVxxKC_GetGPO2_I2CWRITEENABLE",0.054296825,-7.245605631,95.859611699,21.555697972
0x00096020,"FUN_00096020",8,0x001016ac,"ST25DVxxKC_GetGPO2_ALL",0.054296825,-7.245605631,95.859611699,21.555697972
0x00096020,"FUN_00096020",9,0x00101700,"ST25DVxxKC_GetGPO_DYN_ENABLE",0.054296825,-7.245605631,95.859611699,21.555697972
